root_folder,name,parrent_folder,type,size
.\les_8\files,hw,.\les_8\files,folder,5498
.\les_8\files,task_1,.\les_8\files,folder,559
.\les_8\files,task_2,.\les_8\files,folder,281
.\les_8\files,task_3,.\les_8\files,folder,123
.\les_8\files,task_4,.\les_8\files,folder,1120
.\les_8\files,task_5,.\les_8\files,folder,2866
.\les_8\files,task_6,.\les_8\files,folder,958
.\les_8\files,hw_csv.csv,.\les_8\files\hw,file,1216
.\les_8\files,hw_json.json,.\les_8\files\hw,file,3277
.\les_8\files,hw_pickle.pickle,.\les_8\files\hw,file,1005
.\les_8\files,json_file.json,.\les_8\files\task_1,file,559
.\les_8\files,json_file.json,.\les_8\files\task_2,file,281
.\les_8\files,csv_file.csv,.\les_8\files\task_3,file,123
.\les_8\files,new_json_file.json,.\les_8\files\task_4,file,1120
.\les_8\files,csv_file.csv,.\les_8\files\task_5,file,123
.\les_8\files,json_file.json,.\les_8\files\task_5,file,559
.\les_8\files,json_file.pickle,.\les_8\files\task_5,file,472
.\les_8\files,new_json_file.json,.\les_8\files\task_5,file,1120
.\les_8\files,new_json_file.pickle,.\les_8\files\task_5,file,592
.\les_8\files,csv_file.csv,.\les_8\files\task_6,file,366
.\les_8\files,new_json_file.pickle,.\les_8\files\task_6,file,592
